0085069251	male	176	82
0000304849	female	167	41
0067284566	female	166	55
0064547427	female	164	80
0083637180	female	165	67
0086153364	female	164	81
0051697023	female	173	67
0056163495	female	159	70
0085447362	female	171	47
0019224105	male	172	60
0055438079	male	153	67
0047728953	male	174	42
0086129560	female	150	89
0058307900	male	152	87
0021505724	female	151	64
0011493598	male	177	42
0078865000	male	174	48
0034976656	female	173	82
0069299602	male	150	64
0065163490	male	178	54
0088529593	male	175	74
0098614119	male	156	67
0056888176	male	162	77
0089249299	male	156	58
0054846372	female	166	60
0010925857	male	168	41
0024157864	male	165	63
0013026315	female	154	53
0044002889	male	169	89
0058971937	male	167	87
0056874112	male	162	52
0045224371	female	158	79
0006330237	female	177	42
0061351158	male	179	87
0002402318	female	171	48
0058669318	female	169	49
0016595909	male	153	67
0020859576	male	153	60
0041305924	female	179	82
0076561428	female	160	87
0032312713	female	151	61
0059334064	male	157	74
0012397639	male	150	55
0077979976	male	179	83
0095508098	male	168	40
0000158780	female	153	88
0012289798	female	179	85
0097521131	male	173	86
0033650806	female	178	58
0013588467	female	177	54
0083166472	male	155	61
0035609833	male	174	82
0000566054	female	171	60
0088964870	male	173	76
0014135174	male	152	80
0023481811	female	167	83
0020657540	male	162	64
0075348711	female	178	71
0065175739	male	174	46
0038950694	female	158	60
0038276394	male	178	43
0030037038	male	162	83
0090446456	male	172	79
0016038861	male	156	44
0035620873	male	160	52
0014693561	female	174	74
0009644284	male	152	56
0012889570	female	150	83
0001629791	female	164	83
0062643219	female	163	50
0070286340	male	161	48
0066104762	female	155	65
0044532204	female	166	46
0044510231	female	150	64
0001142815	female	168	63
0048245793	male	176	57
0053491813	female	150	79
0034053334	male	158	65
0071982661	male	164	64
0018862819	male	171	54
0059393834	female	175	52
0043467960	male	152	44
0083289001	male	159	79
0008372364	male	156	46
0072827189	male	168	51
0072328927	male	163	58
0016564171	male	161	63
0055836529	female	173	43
0061433428	female	169	69
0016959442	male	158	43
0023619794	female	169	44
0019308272	male	160	41
0022453401	female	179	55
0044564311	male	156	78
0025831706	male	156	85
0094337269	male	155	81
0055421711	female	172	86
0009371553	female	167	63
0028976906	female	174	69
0050677183	male	163	55
0032537263	male	163	84
0009104557	male	154	47
0030025513	male	152	88
0011576546	male	169	67
0087380627	male	158	79
0001971431	female	170	61
0093955441	male	156	87
0010857613	male	178	88
0004703338	male	178	55
0073018129	male	170	75
0088005091	male	151	65
0038181390	male	167	70
0088230957	male	153	49
0004572774	male	165	42
0058856540	male	172	67
0058908820	female	163	42
0037901072	female	173	74
0019103740	female	165	79
0089148073	male	179	86
0061898805	female	150	67
0018215869	male	166	51
0010169704	female	154	82
0047367639	male	150	52
0079529777	male	150	77
0006482877	female	174	47
0057168550	female	166	49
0015048653	male	162	84
0005473910	male	170	64
0057525816	male	160	81
0003646264	male	156	73
0098484766	female	163	47
0047027812	male	171	57
0038212319	female	154	49
0045790862	female	166	62
0079213081	male	164	40
0029716947	male	154	69
0087601190	male	156	50
0005740198	female	151	63
0008981282	female	150	83
0069280084	female	177	80
0034221240	female	172	66
0013157878	male	172	63
0067236166	male	161	49
0095613109	male	170	67
0066349349	male	175	88
0038500231	male	155	77
0044725771	female	155	80
0008810441	female	175	44
0063569631	male	174	51
0029986403	male	166	83
0071416454	male	170	60
0042014566	male	150	42
0045965925	female	159	66
0091129139	male	176	81
0019898800	male	169	68
0001146544	female	173	89
0035442111	female	151	41
0062895137	male	156	57
0072385787	female	153	62
0051948949	female	173	58
0090030891	female	152	71
0017615109	male	179	86
0097313057	female	150	60
0017644698	female	165	49
0077972246	male	175	79
0041458622	female	167	48
0090865981	male	152	75
0009575894	male	160	74
0023471182	female	154	84
0001642462	female	160	42
0052713757	female	179	49
0025627709	female	165	45
0047219831	male	159	60
0043491467	female	163	71
0036340952	female	151	76
0003767840	female	168	62
0091470269	female	177	89
0043684002	male	156	73
0064232092	male	150	86
0073416690	female	172	44
0000423369	female	161	72
0041563422	female	157	59
0027684811	female	157	73
0074068813	male	150	86
0051211510	male	154	71
0005274553	female	174	86
0023073094	male	164	86
0059569205	female	156	48
0032085958	female	177	44
0039802066	female	175	82
0026721034	male	164	64
0056252573	female	165	77
0000117904	male	168	46
0033047952	male	162	45
0092987386	female	174	53
0087274024	female	173	60
0083615356	male	154	86
0005229381	male	168	88
0062885373	female	175	67
0007742515	female	162	80
0077088946	female	172	86
0039824150	male	179	56
0072575817	male	152	71
0080828689	female	150	60
0031616463	female	157	51
0083763417	female	176	85
0083762687	female	151	42
0095048854	female	157	82
0065136026	female	167	85
0032975935	male	177	69
0033960184	male	155	88
0076520151	male	172	70
0071861494	female	171	56
0078270004	male	159	76
0031792607	male	165	71
0003256369	male	169	45
0039301656	female	153	58
0012460932	female	173	81
0074843778	male	168	88
0076046985	male	171	54
0049559802	female	157	78
0049156544	male	156	59
0083906915	female	167	72
0065832148	female	154	41
0043887120	female	178	87
0041165665	female	151	57
0003831699	male	171	42
0069180887	male	173	62
0027461434	female	178	65
0024368427	male	179	56
0002630848	female	151	49
0063213873	female	163	45
0082217979	male	157	46
0037136341	male	162	46
0061690509	male	167	77
0029461143	male	162	77
0005587945	male	168	68
0041501416	female	154	75
0017927203	female	152	69
0079300192	male	177	61
0097972070	male	176	78
0028252902	male	167	60
0011424263	male	164	68
0030923842	male	163	52
0036378766	male	158	44
0052521133	male	175	77
0077234220	female	153	72
0099893083	female	173	75
0077250417	female	158	60
0081666587	male	179	53
0038733129	female	179	62
0023224692	male	168	78
0018555523	female	158	44
0045107187	male	152	61
0054582125	male	163	80
0000575874	male	150	69
0081554770	male	162	63
0094894336	female	155	50
0026386642	female	161	85
0080312943	male	155	53
0049409655	male	177	78
0079055225	male	158	62
0084731632	female	159	41
0029878808	male	157	40
0033991888	female	151	67
0014881189	female	177	74
0054208723	male	153	51
0021974424	male	171	60
0065054188	female	163	53
0060057024	female	164	45
0014071214	female	162	51
0091519685	female	172	81
0047137992	male	168	67
0013654047	female	169	74
0047453361	male	178	78
0005334776	male	171	78
0030245818	female	172	52
0007490192	female	179	52
0077126168	male	169	52
0058957074	female	159	42
0083474859	female	177	84
0043804421	male	167	58
0019324038	female	166	75
0072364221	female	162	46
0052704650	male	171	47
0059913587	female	173	76
0078876306	female	179	50
0005263600	male	161	74
0024576254	male	177	88
0061447157	male	171	41
0065835168	female	173	50
0083685815	male	151	60
0029520219	male	175	86
0032842293	male	169	86
0008176883	male	169	75
0039034162	female	169	81
0031660249	male	165	67
0061033229	male	172	40
0077465089	female	170	70
0050442971	male	171	70
0088710913	male	174	69
0018245226	female	162	89
0014668294	male	175	40
0033720078	female	168	54
0031294568	male	178	68
0029532274	female	152	48
0038838749	female	170	44
0009626308	male	154	79
0014992801	female	156	64
0074199271	female	176	53
0006526988	male	175	63
0000547487	female	159	60
0085344109	female	174	81
0086492620	male	163	52
0066932255	male	174	61
0093508397	female	160	52
0095734326	male	173	52
0066364231	female	175	83
0001475896	male	179	60
0097050470	male	175	64
0046170300	female	173	78
0012488392	female	160	64
0005511397	female	168	89
0093710712	female	160	56
0073178383	female	159	65
0084385128	male	167	74
0081807410	female	159	70
0099483076	male	169	62
0020711870	male	175	51
0020337813	female	170	47
0099887615	female	167	50
0010328874	male	170	61
0032833103	female	155	58
0077762540	male	157	52
0081879701	male	159	82
0038198914	male	177	66
0072890863	male	170	60
0088535399	male	163	81
0065555572	female	159	88
0005034604	female	176	68
0039892843	male	168	85
0024395961	male	167	44
0060346736	female	178	61
0064589642	female	171	73
0056728672	male	176	54
0016767479	male	171	83
0020319486	female	160	49
0055153291	male	158	60
0016598447	male	163	78
0072874873	female	178	45
0044435145	male	172	53
0018016043	female	165	89
0018376757	female	168	46
0033805569	male	176	56
0079711625	male	177	68
0070866809	male	152	44
0063578042	female	177	74
0020777755	female	160	80
0086373141	female	178	71
0087272985	female	177	86
0013464360	male	175	69
0099474885	female	152	84
0030538935	male	175	62
0090744138	female	155	66
0031635454	female	151	77
0046129232	male	170	49
0039841473	male	175	41
0057014378	male	166	53
0098590212	female	162	42
0049787270	male	175	67
0058573919	female	171	48
0056347320	male	152	87
0079380289	male	150	77
0055127566	female	169	63
0052855468	male	179	60
0015998810	male	161	63
0085614891	male	162	69
0040788750	female	158	84
0059045897	female	162	60
0072190624	male	163	87
0014510366	female	150	41
0023324688	female	170	62
0044135595	male	169	66
0082779016	female	161	48
0017220368	female	178	72
0072989736	female	174	44
0063465075	female	157	41
0074250371	female	156	81
0019106948	female	152	86
0011864660	female	153	42
0017442820	female	152	48
0051055991	male	155	73
0015925438	male	152	52
0066829605	male	175	75
0024509456	female	174	41
0037163525	male	178	79
0006977334	male	175	51
0003714460	female	170	65
0032344563	female	155	61
0067181838	male	153	89
0033844303	male	153	75
0096862552	female	157	43
0084727940	female	168	58
0069551217	male	160	82
0085632586	male	179	57
0061879790	female	165	84
0065691176	male	179	50
0092032792	female	179	62
0006195574	female	166	41
0089232537	female	179	87
0008666665	female	170	50
0010481715	male	169	54
0076590250	female	163	54
0097154581	female	178	89
0099195718	female	172	47
0078333380	female	152	49
0027710710	female	158	49
0087017414	male	155	86
0067828877	female	170	69
0014222173	female	168	78
0078215830	male	177	57
0068248605	female	152	50
0037461606	male	153	58
0069343014	male	161	81
0043185960	male	176	69
0005139773	male	165	50
0025138929	male	177	89
0036097059	male	152	70
0095781152	male	159	51
0076416218	female	152	54
0022802066	female	171	55
0065510069	female	173	83
0070769785	female	177	86
0012655971	male	176	46
0061617355	male	173	59
0001799263	female	168	86
0098701230	female	152	55
0017725026	male	154	83
0089950283	male	166	44
0054841035	male	169	62
0014459625	female	150	68
0091832864	male	176	85
0035306053	male	152	89
0029636109	female	156	86
0057308283	male	152	65
0061883534	male	164	78
0032790532	female	151	63
0063884584	male	156	78
0039006094	female	170	89
0047086689	male	152	64
0054592957	female	168	52
0094727376	female	157	68
0072327703	male	175	76
0030930301	female	156	84
0076209828	male	157	67
0040602223	female	151	67
0019354383	male	173	47
0048881301	male	167	56
0069081923	male	159	68
0072770155	female	154	42
0033007075	female	151	84
0073341713	female	171	43
0036700168	male	174	63
0078994343	male	172	48
0095402793	male	178	69
0099250992	male	176	66
0085353502	female	179	81
0008828745	female	164	71
0026282645	female	153	69
0036657776	male	161	88
0046252926	female	174	78
0091661244	male	167	50
0005151533	male	153	67
0045258283	female	167	81
0046181703	male	172	49
0045495030	male	178	56
0099336378	male	165	71
0067977604	male	173	62
0030299211	female	163	72
0028955643	male	162	66
0091438464	female	152	70
0028813954	male	156	63
0021476844	female	172	85
0070844579	female	169	64
0000477743	male	168	63
0029119612	female	162	75
0082926118	male	163	67
0035611546	male	176	83
0067556890	male	172	87
0004235189	male	150	45
0086569966	male	178	65
0036025254	female	163	55
0016129191	female	157	67
0086610760	male	152	74
0071663547	female	169	47
0049292334	male	163	68
0002665991	male	157	67
0068051016	male	166	64
0007649379	male	150	77
0045256184	male	170	75
0016201512	female	166	58
0010455841	female	174	67
0060070953	male	173	46
0057008178	female	178	89
0082066153	male	167	82
0055431747	male	177	58
0041924373	female	164	80
0067615157	female	155	65
0075114382	female	166	66
0001562879	male	171	64
0049141125	male	157	76
0077699206	female	172	75
0034685044	male	171	80
0026971570	male	175	86
0011932929	male	173	51
0044015263	female	176	57
0096927751	male	174	55
0080006177	male	173	74
0021504084	male	164	72
0097589742	male	168	72
0067224305	female	159	49
0029513765	male	177	87
0001018330	female	153	73
0056002203	female	166	66
0083044757	female	178	57
0001159049	male	176	79
0092488212	male	154	77
0000699023	female	172	47
0044114364	male	155	53
0034844977	male	179	86
0016409731	female	173	78
0064118579	male	174	58
0089189519	female	177	53
0076589693	male	168	71
0033818036	male	173	82
0087902838	male	170	59
0053048774	male	176	74
0042694382	male	168	58
0016283032	male	157	85
0051522835	male	179	44
0030218527	female	156	45
0036810760	male	150	70
0056292376	female	156	63
0044159505	male	176	73
0064596755	male	156	45
0088135543	male	156	40
0010506982	female	171	72
0071715980	male	173	85
0026166213	male	171	72
0031112054	male	174	52
0022975894	male	169	86
0047392948	male	156	62
0002034492	male	154	78
0049374062	female	177	58
0024222702	male	175	76
0071359507	male	159	43
0049131987	male	152	54
0027779035	female	158	60
0025977723	male	176	49
0072237333	female	170	52
0022640367	male	174	52
0087126901	male	152	67
0092559206	female	169	51
0064783043	female	154	63
0001073904	female	176	60
0003124365	female	152	75
0079530119	male	178	46
0083741648	male	154	78
0077380458	male	172	56
0083961525	female	175	69
0056649144	female	170	60
0004041687	male	178	46
0045222294	male	150	49
0035872421	male	167	81
0043482221	female	163	51
0082534627	male	169	59
0043623940	male	167	56
0078332763	male	173	50
0094928513	female	153	80
0000106033	female	152	76
0030523028	male	153	63
0075881346	female	166	63
0037864788	female	172	89
0077990451	male	173	51
0011806116	female	156	84
0098186262	female	166	51
0013842708	male	156	47
0056987606	female	159	66
0007774348	male	161	59
0022595398	female	154	68
0071041368	male	166	63
0085501958	female	151	67
0045285192	female	154	68
0064194459	female	160	42
0005697780	male	166	55
0045332079	male	159	43
0033072501	female	176	75
0045973591	male	165	84
0033865225	male	158	53
0078747015	female	163	63
0023294335	female	158	53
0065599521	female	157	79
0033434205	female	160	43
0035743434	male	163	42
0030925850	female	164	56
0091460832	female	167	85
0064447467	male	172	58
